file_name,grid_images,text
train/1341.jpg,grid_images/IKEA_LYCKSELE_grid.png,3 by 3 grid of images from 9 different camera angles
train/1206.jpg,grid_images/IKEA_MALM_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1371.jpg,grid_images/IKEA_NORBO_grid.png,3 by 3 grid of images from 9 different camera angles
train/0651.jpg,grid_images/IKEA_VITTSJO_grid.png,3 by 3 grid of images from 9 different camera angles
train/0156.jpg,grid_images/IKEA_BJORKUDDEN_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0106.jpg,grid_images/IKEA_DOMBAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0212.jpg,grid_images/IKEA_HEMNES_grid.png,3 by 3 grid of images from 9 different camera angles
train/1031.jpg,grid_images/SS_126_grid.png,3 by 3 grid of images from 9 different camera angles
train/1822.jpg,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/3677.jpg,grid_images/IKEA_URBAN_grid.png,3 by 3 grid of images from 9 different camera angles
train/0340.jpg,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0464.jpg,grid_images/SS_055_grid.png,3 by 3 grid of images from 9 different camera angles
train/0386.jpg,grid_images/IKEA_DOCKSTA_grid.png,3 by 3 grid of images from 9 different camera angles
train/0137.jpg,grid_images/SS_003_grid.png,3 by 3 grid of images from 9 different camera angles
train/3376.jpg,grid_images/IKEA_SOLSTA_OLARP_grid.png,3 by 3 grid of images from 9 different camera angles
train/0832.jpg,grid_images/IKEA_MALM_4_grid.png,3 by 3 grid of images from 9 different camera angles
train/0183.jpg,grid_images/IKEA_DOMBAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/1299.jpg,grid_images/IKEA_NESNA_grid.png,3 by 3 grid of images from 9 different camera angles
train/1105.jpg,grid_images/SS_134_grid.png,3 by 3 grid of images from 9 different camera angles
train/0197.jpg,grid_images/SS_010_grid.png,3 by 3 grid of images from 9 different camera angles
train/1404.jpg,grid_images/SS_168_grid.png,3 by 3 grid of images from 9 different camera angles
train/0661.jpg,grid_images/SS_086_grid.png,3 by 3 grid of images from 9 different camera angles
train/1707.jpg,grid_images/IKEA_SOLSTA_d053e745b565fa391c1b3b2ed8d13bf8_grid.png,3 by 3 grid of images from 9 different camera angles
train/0201.jpg,grid_images/SS_011_grid.png,3 by 3 grid of images from 9 different camera angles
train/0384.jpg,grid_images/SS_038_grid.png,3 by 3 grid of images from 9 different camera angles
train/3446.jpg,grid_images/IKEA_STEFAN_grid.png,3 by 3 grid of images from 9 different camera angles
train/1533.jpg,grid_images/IKEA_SALMI_grid.png,3 by 3 grid of images from 9 different camera angles
train/0192.jpg,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1294.jpg,grid_images/IKEA_LYCKSELE_grid.png,3 by 3 grid of images from 9 different camera angles
train/1835.jpg,grid_images/IKEA_TIDAFORS_grid.png,3 by 3 grid of images from 9 different camera angles
train/1758.jpg,grid_images/IKEA_SOLSTA_d053e745b565fa391c1b3b2ed8d13bf8_grid.png,3 by 3 grid of images from 9 different camera angles
train/0417.jpg,grid_images/SS_043_grid.png,3 by 3 grid of images from 9 different camera angles
train/1842.jpg,grid_images/IKEA_VITTSJO_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0346.jpg,grid_images/IKEA_BILLY_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0258.jpg,grid_images/IKEA_FJELLSE_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1671.jpg,grid_images/IKEA_UTBY_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/2591.jpg,grid_images/IKEA_MARIUS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0894.jpeg,grid_images/IKEA_KLAPPSTA_grid.png,3 by 3 grid of images from 9 different camera angles
train/0175.jpg,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1222.jpg,grid_images/IKEA_MALM_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0676.jpg,grid_images/SS_088_grid.png,3 by 3 grid of images from 9 different camera angles
train/0587.jpg,grid_images/IKEA_KARLSTAD_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/1833.jpg,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0381.jpg,grid_images/IKEA_DOCKSTA_grid.png,3 by 3 grid of images from 9 different camera angles
train/0090.jpg,grid_images/IKEA_BEDDINGE_grid.png,3 by 3 grid of images from 9 different camera angles
train/1241.jpg,grid_images/IKEA_KLIPPAN_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/2194.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
train/1667.jpg,grid_images/IKEA_BORJE_grid.png,3 by 3 grid of images from 9 different camera angles
train/0053.png,grid_images/IKEA_EKTORP_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/3809.jpg,grid_images/IKEA_VILMAR_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0348.jpg,grid_images/IKEA_BILLY_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0031.png,grid_images/IKEA_URBAN_grid.png,3 by 3 grid of images from 9 different camera angles
train/0522.jpg,grid_images/IKEA_DOCKSTA_grid.png,3 by 3 grid of images from 9 different camera angles
train/1675.jpeg,grid_images/IKEA_UTBY_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/1283.jpg,grid_images/IKEA_NESNA_grid.png,3 by 3 grid of images from 9 different camera angles
train/0678.jpg,grid_images/SS_088_grid.png,3 by 3 grid of images from 9 different camera angles
train/0508.jpg,grid_images/IKEA_LEIRVIK_grid.png,3 by 3 grid of images from 9 different camera angles
train/1797.jpg,grid_images/IKEA_VITTSJO_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/2478.jpg,grid_images/IKEA_KLAPPSTA_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1411.jpg,grid_images/IKEA_NORDEN_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0326.jpg,grid_images/IKEA_LIATORP_grid.png,3 by 3 grid of images from 9 different camera angles
train/0157.jpg,grid_images/IKEA_GALANT_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0112.png,grid_images/IKEA_POANG_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0758.jpg,grid_images/SS_094_grid.png,3 by 3 grid of images from 9 different camera angles
train/0859.jpg,grid_images/SS_105_grid.png,3 by 3 grid of images from 9 different camera angles
train/0589.jpg,grid_images/SS_076_grid.png,3 by 3 grid of images from 9 different camera angles
train/0215.jpg,grid_images/IKEA_HEMNES_grid.png,3 by 3 grid of images from 9 different camera angles
train/0198.jpg,grid_images/IKEA_GALANT_5_grid.png,3 by 3 grid of images from 9 different camera angles
train/0991.jpg,grid_images/IKEA_KLUBBO_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/2874.jpg,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0322.jpg,grid_images/SS_028_grid.png,3 by 3 grid of images from 9 different camera angles
train/1243.jpg,grid_images/IKEA_KLIPPAN_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0969.jpg,grid_images/SS_120_grid.png,3 by 3 grid of images from 9 different camera angles
train/1269.jpg,grid_images/IKEA_LYCKSELE_grid.png,3 by 3 grid of images from 9 different camera angles
train/1984.jpeg,grid_images/IKEA_INGOLF_grid.png,3 by 3 grid of images from 9 different camera angles
train/0171.jpg,grid_images/IKEA_GALANT_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0244.jpg,grid_images/IKEA_LACK_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0067.png,grid_images/IKEA_EKTORP_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/1606.jpg,grid_images/IKEA_BERNHARD_grid.png,3 by 3 grid of images from 9 different camera angles
train/0827.jpg,grid_images/SS_101_grid.png,3 by 3 grid of images from 9 different camera angles
train/0400.jpg,grid_images/IKEA_EKTORP_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0001.jpg,grid_images/IKEA_ANEBODA_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/2861.jpg,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0448.jpg,grid_images/IKEA_KARLSTAD_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/3578.jpg,grid_images/IKEA_TOBIAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0688.jpg,grid_images/IKEA_KIVIK_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0199.jpg,grid_images/IKEA_BRIMNES_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/3183.jpg,grid_images/IKEA_SIGURD_grid.png,3 by 3 grid of images from 9 different camera angles
train/0532.jpg,grid_images/IKEA_KARLSTAD_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0588.jpg,grid_images/IKEA_LEIRVIK_grid.png,3 by 3 grid of images from 9 different camera angles
train/1145.jpg,grid_images/IKEA_MALM_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/1148.jpg,grid_images/SS_138_grid.png,3 by 3 grid of images from 9 different camera angles
train/0715.jpg,grid_images/IKEA_KIVIK_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/1905.jpg,grid_images/IKEA_TIDAFORS_grid.png,3 by 3 grid of images from 9 different camera angles
train/0716.jpg,grid_images/SS_091_grid.png,3 by 3 grid of images from 9 different camera angles
train/0567.jpg,grid_images/SS_073_grid.png,3 by 3 grid of images from 9 different camera angles
train/3468.jpg,grid_images/IKEA_STEFAN_grid.png,3 by 3 grid of images from 9 different camera angles
train/0933.jpg,grid_images/IKEA_TROMSO_grid.png,3 by 3 grid of images from 9 different camera angles
train/0199.jpg,grid_images/SS_011_grid.png,3 by 3 grid of images from 9 different camera angles
train/1729.jpg,grid_images/IKEA_VEJMON_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1409.jpg,grid_images/IKEA_MANSTAD_grid.png,3 by 3 grid of images from 9 different camera angles
train/0094.png,grid_images/IKEA_URBAN_grid.png,3 by 3 grid of images from 9 different camera angles
train/0021.png,grid_images/IKEA_LACK_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/1931.jpg,grid_images/IKEA_INGOLF_grid.png,3 by 3 grid of images from 9 different camera angles
train/0882.jpg,grid_images/IKEA_KLAPPSTA_grid.png,3 by 3 grid of images from 9 different camera angles
train/0084.jpg,grid_images/IKEA_BESTA_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0208.jpg,grid_images/SS_012_grid.png,3 by 3 grid of images from 9 different camera angles
train/0418.jpg,grid_images/IKEA_DOCKSTA_grid.png,3 by 3 grid of images from 9 different camera angles
train/0329.jpg,grid_images/IKEA_HEMNES_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/1821.jpg,grid_images/IKEA_VITTSJO_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1634.jpg,grid_images/IKEA_BORJE_grid.png,3 by 3 grid of images from 9 different camera angles
train/0413.jpg,grid_images/IKEA_LIATORP_grid.png,3 by 3 grid of images from 9 different camera angles
train/0845.jpg,grid_images/IKEA_MANDAL_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0125.jpg,grid_images/IKEA_FREDRIK_grid.png,3 by 3 grid of images from 9 different camera angles
train/0699.jpg,grid_images/IKEA_INGATORP_grid.png,3 by 3 grid of images from 9 different camera angles
train/3350.jpg,grid_images/IKEA_SOLSTA_OLARP_grid.png,3 by 3 grid of images from 9 different camera angles
train/0686.jpg,grid_images/IKEA_LILLESAND_grid.png,3 by 3 grid of images from 9 different camera angles
train/0634.jpg,grid_images/SS_083_grid.png,3 by 3 grid of images from 9 different camera angles
train/1091.jpg,grid_images/IKEA_LIATORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0820.jpg,grid_images/SS_101_grid.png,3 by 3 grid of images from 9 different camera angles
train/0944.jpg,grid_images/IKEA_TROMSO_grid.png,3 by 3 grid of images from 9 different camera angles
train/0825.jpg,grid_images/IKEA_MALM_4_grid.png,3 by 3 grid of images from 9 different camera angles
train/0638.jpg,grid_images/SS_084_grid.png,3 by 3 grid of images from 9 different camera angles
train/1767.jpg,grid_images/IKEA_VITTSJO_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1103.jpg,grid_images/IKEA_KLIPPAN_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/1032.jpg,grid_images/IKEA_LACK_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0487.jpg,grid_images/IKEA_KARLSTAD_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/1167.jpg,grid_images/SS_140_grid.png,3 by 3 grid of images from 9 different camera angles
train/0836.jpg,grid_images/IKEA_KIVIK_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0846.jpg,grid_images/IKEA_MANDAL_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0174.jpg,grid_images/SS_008_grid.png,3 by 3 grid of images from 9 different camera angles
train/0069.png,grid_images/IKEA_KARLSTAD_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0331.jpeg,grid_images/IKEA_HEMNES_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/3192.jpg,grid_images/IKEA_SIGURD_grid.png,3 by 3 grid of images from 9 different camera angles
train/1363.jpg,grid_images/SS_163_grid.png,3 by 3 grid of images from 9 different camera angles
train/0239.jpg,grid_images/IKEA_DOCKSTA_grid.png,3 by 3 grid of images from 9 different camera angles
train/1401.jpg,grid_images/IKEA_NORDEN_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/0631.jpg,grid_images/IKEA_LEIRVIK_grid.png,3 by 3 grid of images from 9 different camera angles
train/0889.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
train/2987.jpg,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/1111.jpg,grid_images/SS_134_grid.png,3 by 3 grid of images from 9 different camera angles
train/1440.jpg,grid_images/IKEA_MANSTAD_grid.png,3 by 3 grid of images from 9 different camera angles
train/0350.jpg,grid_images/IKEA_LIATORP_grid.png,3 by 3 grid of images from 9 different camera angles
train/2366.jpg,grid_images/IKEA_KAUSTBY_grid.png,3 by 3 grid of images from 9 different camera angles
train/0409.jpg,grid_images/IKEA_LIATORP_grid.png,3 by 3 grid of images from 9 different camera angles
train/1318.jpg,grid_images/IKEA_NESNA_grid.png,3 by 3 grid of images from 9 different camera angles
train/1029.jpg,grid_images/IKEA_LACK_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0277.jpg,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0059.png,grid_images/IKEA_POANG_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0229.jpg,grid_images/IKEA_HEMNES_grid.png,3 by 3 grid of images from 9 different camera angles
train/1094.jpg,grid_images/IKEA_LIATORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0586.jpg,grid_images/IKEA_LEIRVIK_grid.png,3 by 3 grid of images from 9 different camera angles
train/2509.jpg,grid_images/IKEA_MARIUS_grid.png,3 by 3 grid of images from 9 different camera angles
train/1665.jpg,grid_images/IKEA_SOLSTA_d053e745b565fa391c1b3b2ed8d13bf8_grid.png,3 by 3 grid of images from 9 different camera angles
train/0755.jpg,grid_images/IKEA_KIVIK_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/2130.jpg,grid_images/IKEA_JOKKMOKK_grid.png,3 by 3 grid of images from 9 different camera angles
train/0655.jpg,grid_images/IKEA_KARLSTAD_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0178.jpg,grid_images/IKEA_EKTORP_2_grid.png,3 by 3 grid of images from 9 different camera angles
train/0630.jpg,grid_images/IKEA_KARLSTAD_3_grid.png,3 by 3 grid of images from 9 different camera angles
train/0452.jpg,grid_images/IKEA_DOCKSTA_grid.png,3 by 3 grid of images from 9 different camera angles
train/0905.jpg,grid_images/IKEA_KLAPPSTA_grid.png,3 by 3 grid of images from 9 different camera angles
train/0981.jpg,grid_images/IKEA_KLIPPAN_1_grid.png,3 by 3 grid of images from 9 different camera angles
train/2000.jpg,grid_images/IKEA_INGOLF_grid.png,3 by 3 grid of images from 9 different camera angles
train/0185.png,grid_images/IKEA_DOMBAS_grid.png,3 by 3 grid of images from 9 different camera angles
train/1494.jpg,grid_images/IKEA_RAST_grid.png,3 by 3 grid of images from 9 different camera angles
train/0049.jpg,grid_images/IKEA_EXPEDIT_1_grid.png,3 by 3 grid of images from 9 different camera angles
